route_station_id,route_id,path_id,path_type,direction,seq,sid1,lat,lon,sname,name_e,sid2
70,1-41,92,main,go,31,2806,13.76885001,100.7461795,ซอยร่มเกล้า 26,Romklao Soi 26,5018
71,1-41,92,main,back,1,5418,13.7666944952744,100.732427239182,พรชัยเภสัช,Pornchai Pharmacy,4945
71,1-41,92,main,back,2,4945,13.7739330877967,100.745325380037,แยกการเคหะร่มเกล้า,Kheha Romklao Intersection,1649
71,1-41,92,main,back,3,1649,13.7490333041321,100.746638029122,ตรงข้ามโรงเรียนสารสาสน์วิเทศร่มเกล้า,Opposite Sarasas Witaed Romklao School,4626
71,1-41,92,main,back,4,4626,13.748852485,100.74636029,โรงเรียนสารสาสน์วิเทศร่มเกล้า,Sarasas Witaed Romklao School,4627
71,1-41,92,main,back,5,4627,13.7464127411708,100.746709872386,ซอยร่มเกล้า 21/9,Soi Romklao 21/9,1461
71,1-41,92,main,back,6,1461,13.7220110476511,100.717210120067,หมู่บ้านไทยสมุทร,Thai Samut Village,2935
71,1-41,92,main,back,7,2935,13.71820429,100.6641462,แยกผาสุก,Phasuk Intersection,4119
71,1-41,92,main,back,8,4119,13.717899939,100.66400618,ซอยอ่อนนุช 74/3,Soi Onnut 74/3,4265
71,1-41,92,main,back,9,4265,13.718227612,100.66432279,โรงเรียนงามมานะ ปั๊มบางจาก,Ngammana School,1466
71,1-41,92,main,back,10,1466,13.7275658418707,100.656616427301,ตรงข้ามหมู่บ้านผาสุกนิเวศน์,Phasuk Niwet Village (Opposite),1474
71,1-41,92,main,back,11,1474,13.7274370495625,100.656989888782,หมู่บ้านผาสุกนิเวศน์,Phasuk Niwet Village,4126
71,1-41,92,main,back,12,4126,13.7365833081962,100.631773659344,หมู่บ้านปรีชา 3,Preecha Village 3,2929
71,1-41,92,main,back,13,2929,13.73733627,100.6273117,ตรงข้ามโลตัสพัฒนาการ,Opposite Lotus Phatthanakan,4127
71,1-41,92,main,back,14,4127,13.737054337,100.62719525,ตรงข้ามมหาวิทยาลัยเกษมบัณฑิตพัฒนาการ,Kasem Bundit University (Pattanakan Campus) (Opposite),4132
71,1-41,92,main,back,15,4132,13.736147682,100.61329095,ซอยพัฒนาการ 22,Soi Phatthanakan 22,2924
71,1-41,92,main,back,16,2924,13.7364148,100.6127767,ตรงข้ามศูนย์อีซูซุพัฒนาการ,Pattanakarn Isuzu Auto Center (Opposite),4133
71,1-41,92,main,back,17,4133,13.7370572040455,100.61007417987,ซอยพัฒนาการ 20,Soi Phatthanakan 20,2922
71,1-41,92,main,back,18,2922,13.73911542,100.6055048,โรงเหล้าตะวันแดง(พัฒนาการซอย7),Tawan Daeng Pub & Restaurant,4273
71,1-41,92,main,back,19,4273,13.7397132547399,100.60381197039,คลองตัน ซอยพัฒนาการ 1,Klong Tan,4083
71,1-41,92,main,back,20,4083,13.7423208959876,100.601379289913,ยูเอ็มทาวน์เวอร์คลองตัน,UM Tower Khlongton,4019
71,1-41,92,main,back,21,4019,13.7440827604628,100.602408481088,ตรงข้ามการไฟฟ้านครหลวงเขตบางกะปิ,Metropolitan Electricity Authority Bang Kapi,4091
71,1-41,92,main,back,22,4091,13.759570523,100.61814146,ตรงข้ามมหาวิทยาลัยรามคำแหง,Ramkhamhaeng Universitty (Opposite),4097
71,1-41,92,main,back,23,4097,13.7616297353991,100.634898423684,ตรงข้ามบริษัทไทยน้ำทิพย์รามคำแหง,Thai Namthip Limited Ramkhamngae (Opposite),3186
71,1-41,92,main,back,24,3186,13.76956052,100.6473089,หมวดการทางบางกะปิ,Bang Kapi Highway Division,3254
71,1-41,92,main,back,25,3254,13.77011459,100.6474929,ซอยพุฒตาล,Soi Phut Tan,3189
71,1-41,92,main,back,26,3189,13.77550575,100.6450947,ซอยนวมินทร์ 17,Nawamin 17,3251
71,1-41,92,main,back,27,3251,13.77558079,100.64531,ซอยนวมินทร์ 10,Soi Nawamin 10,3249
72,1-42,96,main,go,0,4140,13.813025527,100.72820742,ตลาดมีนบุรี(ตลาดสด),Minburi Market (Fresh Market),4678
72,1-42,96,main,go,1,4678,13.812874,100.708,ซอยรามอินทรา 119,Soi Ram Inthra 119,5014
72,1-42,96,main,go,2,5014,13.812601581,100.70816536,รามอินทรา 84,Ramintra 84,3227
72,1-42,96,main,go,3,3227,13.81598577,100.6864397,โรงพยาบาลนพรัตน์,Noppharat Hospital,376
72,1-42,96,main,go,4,376,13.8250115605865,100.676357306316,ตรงข้ามแฟชั่นไอส์แลนด์,Fashion Island (Opposite),4263
72,1-42,96,main,go,5,4263,13.8357669134034,100.665745683053,ซอยรามอินทรา 79/1,Soi Ram Inthra 79/1,3211
72,1-42,96,main,go,6,3211,13.83361692,100.6602004,ไปรษณีย์จรเข้บัว สหฟาร์ม,Post Office Chorakhe Bua,3209
72,1-42,96,main,go,7,3209,13.82609625,100.6569497,ตรงข้ามโรงพยาบาลพญาไทนวมินทร์(เปาโลเดิม),Phayathai Nawamin Hospital (Opposite),3234
72,1-42,96,main,go,8,3234,13.82620354,100.6572921,โรงพยาบาลพญาไทนวมินทร์,Phayathai Nawamin Hospital,3205
72,1-42,96,main,go,9,3205,13.81788055,100.653425,ตรงข้ามโรงเรียนเบญจมินทร์,Benjamin School (Opposite),3201
72,1-42,96,main,go,10,3201,13.80592128,100.6481201,หมู่บ้านสามัคคี(นวมินทร์ 107),Samakkhi Village,3200
72,1-42,96,main,go,11,3200,13.8024713,100.6478804,ตรงข้ามวัดบางเตย,Opposite Bang Toei Temple,5325
72,1-42,96,main,go,12,5325,13.802929725,100.64795573,วัดบางเตย,Wat Bang Toei,3198
72,1-42,96,main,go,13,3198,13.79911041,100.6493812,หมู่บ้านสินธานี 1,Sin Thani Village 1,3196
72,1-42,96,main,go,14,3196,13.79421562,100.6516165,ตลาดอินทรารักษ์(ซอยนวมินทร์ 75),Inthrarak Market (Nawamin 75),3192
72,1-42,96,main,go,15,3192,13.78583781,100.6485938,หมู่บ้านวังทอง,Wang Thong Village,3246
72,1-42,96,main,go,16,3246,13.78573914,100.6488146,ตรงข้ามหมู่บ้านวังทอง,Wang Thong village (Opposite),3248
72,1-42,96,main,go,17,3248,13.78185518,100.6461699,ซอยนวมินทร์ 16,Soi Nawamin 16,3250
72,1-42,96,main,go,18,3250,13.77807446,100.6446191,สนามกีฬาคลองจั่น,khlong chan Sport Complex,3189
72,1-42,96,main,go,19,3189,13.77550575,100.6450947,ซอยนวมินทร์ 17,Nawamin 17,3251
72,1-42,96,main,go,20,3251,13.77558079,100.64531,ซอยนวมินทร์ 10,Soi Nawamin 10,3188
72,1-42,96,main,go,21,3188,13.77416356,100.6457943,ตรงข้ามสำนักงานการเคหะแห่งชาติ,National Housing Authority (Opposite),3252
72,1-42,96,main,go,22,3252,13.77424436,100.6459944,การเคหะแห่งชาติคลองจั่น,Klong chan Housing,3187
72,1-42,96,main,go,24,3187,13.77162255,100.6471474,โรงเรียนบ้านบางกะปิ,Ban Bang Kapi School,3253
72,1-42,96,main,go,25,3253,13.7715685,100.6474151,ตรงข้ามโรงเรียนบ้านบางกะปิ,Ban Bang Kapi School (Opposite),3561
72,1-42,96,main,go,26,3561,13.76867097,100.6401155,แม็คโคร บางกะปิ ตะวันนา 2,"Makro Bangkapi, Tawana 2",3564
72,1-42,96,main,go,27,3564,13.77185401,100.6345835,ตรงข้าม รพ.เวชธานี,Opposite Vethani Hospital,3546
72,1-42,96,main,go,28,3546,13.7877883,100.6065532,ตรงข้ามแกรนด์วิลเลจ,Grand village,3536
72,1-42,96,main,go,29,3536,13.80063179,100.583596,ซอยภาวนาลาดพร้าว 41,Soi Phawana,2663
72,1-42,96,main,go,30,2663,13.80559424,100.5750901,แยกห้วยขวาง,Huai Khwang Intersection,4941
72,1-42,96,main,go,31,4941,13.8038222193288,100.554122892386,ท่าปล่อยรถ สวนจตุจักร (A1),Chatuchak Park Bus Terminal (A1),3916
72,1-42,96,main,go,32,3916,13.79704684,100.55099104,แยกกำแพงเพชร,Junction Kamphaeng Phet,5188
73,1-42,96,main,back,0,5188,13.808054444,100.5481651,กฟน.จตุจักร,MEA Chatuchak,4611
73,1-42,96,main,back,1,4611,13.8053037610003,100.547958901965,ตรงข้ามสวนสมเด็จพระนางเจ้าสิริกิติ์,Queen Sirikit Park (Opposite),2240
73,1-42,96,main,back,2,2240,13.8130052808402,100.560998151298,ปากทางลาดพร้าว-วิภาวดีรังสิต,Lat phrao - Wiphawadi Rangsit,2237
73,1-42,96,main,back,3,2237,13.810076404,100.56622061,ธนาคารไทยพาณิชย์สาขาลาดพร้าว,Siam Comercial Bank (Lat Phrao),2231
73,1-42,96,main,back,4,2231,13.8039263906896,100.577227719406,ซอยลาดพร้าว 34,Soi Lat Phrao 34,3533
73,1-42,96,main,back,5,3533,13.80411981,100.5773994,ซอยลาดพร้าว 25,Soi Lat Phrao 25,3538
73,1-42,96,main,back,6,3538,13.79799291,100.588323,ตรงข้ามโรงเรียนพิบูลย์อุปถัมภ์,Phibool Uppatham School (Opposite),3187
73,1-42,96,main,back,7,3187,13.77162255,100.6471474,โรงเรียนบ้านบางกะปิ,Ban Bang Kapi School,3253
73,1-42,96,main,back,8,3253,13.7715685,100.6474151,ตรงข้ามโรงเรียนบ้านบางกะปิ,Ban Bang Kapi School (Opposite),3189
73,1-42,96,main,back,9,3189,13.77550575,100.6450947,ซอยนวมินทร์ 17,Nawamin 17,3251
73,1-42,96,main,back,10,3251,13.77558079,100.64531,ซอยนวมินทร์ 10,Soi Nawamin 10,3249
73,1-42,96,main,back,11,3249,13.78033032,100.6441223,ตรงข้ามหมู่บ้านแฮปปี้แลนด์,Opposite the Happy Land Village,3192
73,1-42,96,main,back,12,3192,13.78583781,100.6485938,หมู่บ้านวังทอง,Wang Thong Village,3246
73,1-42,96,main,back,13,3246,13.78573914,100.6488146,ตรงข้ามหมู่บ้านวังทอง,Wang Thong village (Opposite),3195
73,1-42,96,main,back,14,3195,13.79282944,100.652247,โรงเรียนอนุบาลลูกหนู,Children's Kindergarten,4232
73,1-42,96,main,back,15,4232,13.793160318,100.65234091,ตรงข้ามโรงเรียนอนุบาลลูกหนู,Opposite the biceps kindergarten,3198
73,1-42,96,main,back,16,3198,13.79911041,100.6493812,หมู่บ้านสินธานี 1,Sin Thani Village 1,3202
73,1-42,96,main,back,17,3202,13.80871477,100.6494591,ตรงข้ามหมู่บ้านธนะสิน,Opposite Thanasin Village,3240
73,1-42,96,main,back,18,3240,13.8080643,100.6494492,หมู่บ้านธนะสิน(นวมินทร์ 68),Thanasin Village,3208
73,1-42,96,main,back,19,3208,13.82391269,100.6560224,ไทวัสดุนวมินทร์ ตรงข้ามโลตัสสุขาภิบาล1,Thai wasadu Nawamin,3211
73,1-42,96,main,back,20,3211,13.83361692,100.6602004,ไปรษณีย์จรเข้บัว สหฟาร์ม,Post Office Chorakhe Bua,4675
73,1-42,96,main,back,23,4675,13.8283833102521,100.675075841682,แยกถนนเลียบคลองสอง,Khlong Song Intersection,4271
73,1-42,96,main,back,24,4271,13.8247581152508,100.677359008492,แฟชั่นไอส์แลนด์,Fashion Island,1261
73,1-42,96,main,back,25,1261,13.812614653,100.69157308,วิทยาลัยทักษิณา(ไทยสุริยะเก่า),Thaksina Business Technological College (Thai Suriya),2016
74,1-43,96A,main,go,0,4677,13.812894,100.705688,รามอินทรา 117,Ramintra 117,4680
74,1-43,96A,main,go,1,4680,13.8126037359456,100.705380040878,ซอยรามอินทรา 78,Soi Ram Inthra 78,376
74,1-43,96A,main,go,2,376,13.8250115605865,100.676357306316,ตรงข้ามแฟชั่นไอส์แลนด์,Fashion Island (Opposite),694
74,1-43,96A,main,go,3,694,13.8201518737153,100.666897139122,เคหะรามอินทรา,Raminthra Housing,698
74,1-43,96A,main,go,4,698,13.8204663156203,100.66759412,ตรงข้ามเคหะรามอินทรา,Raminthra Housing (Opposite),3238
74,1-43,96A,main,go,5,3238,13.81234025,100.6513277,หมู่บ้านปัฐวิกรณ์,Pattawikorn Village,5325
74,1-43,96A,main,go,6,5325,13.802929725,100.64795573,วัดบางเตย,Wat Bang Toei,3249
75,1-43,96A,main,back,0,3560,13.76758243,100.6421451,เดอะมอลล์บางกะปิ,The Mall Bangkapi,3256
75,1-43,96A,main,back,1,3256,13.76605591,100.6465088,ตรงข้ามตลาดบางกะปิ,Opposite Bang Kapi Market,3185
75,1-43,96A,main,back,2,3185,13.76791696,100.6475355,สถานีตำรวจลาดพร้าว,Police Station Lat Phrao,3186
75,1-43,96A,main,back,3,3186,13.76956052,100.6473089,หมวดการทางบางกะปิ,Bang Kapi Highway Division,3189
75,1-43,96A,main,back,4,3189,13.77550575,100.6450947,ซอยนวมินทร์ 17,Nawamin 17,3251
75,1-43,96A,main,back,5,3251,13.77558079,100.64531,ซอยนวมินทร์ 10,Soi Nawamin 10,3189
75,1-43,96A,main,back,6,3189,13.77550575,100.6450947,ซอยนวมินทร์ 17,Nawamin 17,3251
75,1-43,96A,main,back,7,3251,13.77558079,100.64531,ซอยนวมินทร์ 10,Soi Nawamin 10,3249
75,1-43,96A,main,back,8,3249,13.78033032,100.6441223,ตรงข้ามหมู่บ้านแฮปปี้แลนด์,Opposite the Happy Land Village,3195
75,1-43,96A,main,back,9,3195,13.79282944,100.652247,โรงเรียนอนุบาลลูกหนู,Children's Kindergarten,3236
75,1-43,96A,main,back,10,3236,13.82009249,100.6543896,ซอยนวมินทร์ 135,Soi Nawamin 135,696
75,1-43,96A,main,back,11,696,13.8199767473466,100.659310047824,ซอยนวมินทร์ 74 แยก 1-9,Soi Nawa Min 74 (1-9 Intersection),694
75,1-43,96A,main,back,12,694,13.8201518737153,100.666897139122,เคหะรามอินทรา,Raminthra Housing,2466
75,1-43,96A,main,back,14,2466,13.79280244,100.6849549,หมู่บ้านเฟื่องฟ้าวิลล่า,Fueng Fah Villa Village,2535
75,1-43,96A,main,back,15,2535,13.79248972,100.6850232,เรือนทองนิเวศน์,Ruean Thong Niwet,1890
75,1-43,96A,main,back,16,1890,13.7985297729165,100.69840407021,บริษัทฮานามิฟู้ดส์จำกัด,Hanami Food Co.  LTD,2530
75,1-43,96A,main,back,17,2530,13.79827044,100.6984089,โรงเรียนทรงวิทย์,Songwit School,1892
75,1-43,96A,main,back,18,1892,13.8037649547093,100.709897075649,เคหะชุมชนบางชัน,Bangchan Community Houding,1440
75,1-43,96A,main,back,19,1440,13.808075288,100.71497374,แฟลตอินโดไทย,Flat Indo Thailand,2472
75,1-43,96A,main,back,20,2472,13.80760396,100.7149443,แฟลตอินโดไทย,Thai flaw,2525
76,1-44,113,main,go,0,4614,13.8165390441024,100.734762058912,แยกสีหบุรานุกิจ,Sihaburanukit Intersection,4615
76,1-44,113,main,go,1,4615,13.816701988,100.73493901,การสื่อสารโทรคมนาคมมีนบุรี,Minburi Telecommunications,4614
76,1-44,113,main,go,2,4614,13.8165390441024,100.734762058912,แยกสีหบุรานุกิจ,Sihaburanukit Intersection,4615
76,1-44,113,main,go,3,4615,13.816701988,100.73493901,การสื่อสารโทรคมนาคมมีนบุรี,Minburi Telecommunications,2523
76,1-44,113,main,go,4,2523,13.81914063,100.735052,ตรงข้ามเมกาโฮมมีนบุรี,Opposite Mega Home Min Buri,4614
76,1-44,113,main,go,5,4614,13.8165390441024,100.734762058912,แยกสีหบุรานุกิจ,Sihaburanukit Intersection,4615
76,1-44,113,main,go,6,4615,13.816701988,100.73493901,การสื่อสารโทรคมนาคมมีนบุรี,Minburi Telecommunications,3096
76,1-44,113,main,go,7,3096,13.80754008,100.7277309,เคหะรามคำแหง บิ๊กซีซุปเปอร์เซ็นเตอร์ สุขาภิบาล 3,"Kheha Ramkhamhaeng, Big C Supercenter Sukaphiban 3 ",2768
76,1-44,113,main,go,8,2768,13.80700729,100.7270947,บิ๊กซีสุขาภิบาล 3,Big C Sukhaphiban 3,2816
76,1-44,113,main,go,9,2816,13.80651614,100.7271827,เคหะชุมชนรามคำแหง,Ramkhamhaeng Community Housing,3048
76,1-44,113,main,go,10,3048,13.79840945,100.7136702,กรมสรรพากรพื้นที่ 11,Bangkok Area Revenue Office 11,3060
76,1-44,113,main,go,11,3060,13.77556755,100.6713054,ตรงข้ามโรงเรียนโสมาภานุสสรณ์,Opposite Soma Panusorn School,3080
76,1-44,113,main,go,12,3080,13.77587668,100.671182,โรงเรียนโสมาภานุสสรณ์,Soma Phanusorn School,4003
76,1-44,113,main,go,13,4003,13.7652724008311,100.654039511582,ตรงข้ามวัดศรีบุญเรือง,Wat Siboonrueang,4102
76,1-44,113,main,go,14,4102,13.7654959200059,100.653893083757,วัดศรีบุญเรือง,Wat Siboonrueang,4004
76,1-44,113,main,go,15,4004,13.7638419907393,100.651176977157,บางกะปิสแควร์,Bang Kapis Square,4101
76,1-44,113,main,go,16,4101,13.7639602408405,100.650705084808,ตรงข้ามบางกะปิสแควร์,Opposite Bang Kapis Square,369
76,1-44,113,main,go,17,369,13.758973753,100.61699747,ซอยรามคำแหง 43/1,Ramkhamhaeng Road Soi 43/1,4014
76,1-44,113,main,go,18,4014,13.7563922893321,100.614743605859,อาคารเศรษฐศาตร์มหาวิทยาลัยรามคำแหง,Ramkhamhaeng Universitty,4089
76,1-44,113,main,go,19,4089,13.7564922551752,100.614445785612,เมเจอร์รามคำแหง โรงเรียนวัดเทพลีลา,Major Ramkhamngae,4017
76,1-44,113,main,go,20,4017,13.7492190712313,100.607509149456,ตรงข้ามฟู้ดแลนด์ เพอร์เฟคเพลส,Foodland (Opposite)  Perfect Place.,4083
76,1-44,113,main,go,21,4083,13.7423208959876,100.601379289913,ยูเอ็มทาวน์เวอร์คลองตัน,UM Tower Khlongton,4314
76,1-44,113,main,go,22,4314,13.749171868,100.55436809,แยกมิตรสัมพันธ์(ถนนสุขุมวิท 3),Mitsamphan Intersection,2895
76,1-44,113,main,go,23,2895,13.74982906,100.5532038,โรงเรียนมักกะสันพิทยา,Makkasan Pittaya School,2911
76,1-44,113,main,go,24,2911,13.75006497,100.5533902,ตรงข้ามโรงเรียนมักกะสันพิทยา,Opposite Makkasan Pittaya School,2896
76,1-44,113,main,go,25,2896,13.74977198,100.551317,วัดดิสหงษาราม,Dis Hongsaram Temple,2898
76,1-44,113,main,go,26,2898,13.74967678,100.5423188,แยกประตูน้ำ,Pratunam Intersection,3074
76,1-44,113,main,go,27,3074,13.74443737,100.5303527,มาบุญครอง,MBK Center,4814
76,1-44,113,main,go,28,4814,13.7365093249397,100.520049735439,แยกมหานคร  ตรงข้ามศาลแรงงานกลาง,Opposite Central Labor Court,4596
76,1-44,113,main,go,30,4596,13.738683035,100.5170285,สถานีรถไฟหัวลำโพง(ฝั่งรองเมือง),Train Station Hua Lamphong,4668
76,1-44,113,main,go,31,4668,13.740274628,100.51583424,ท่าปล่อยรถ หัวลำโพง,Bus Terminal ua Lamphong,4749
76,1-44,113,main,go,33,4749,13.73965572,100.51629654,สถานีรถไฟหัวลำโพง,Bangkok Hua Lamphong Railway Station,4668
76,1-44,113,main,go,34,4668,13.740274628,100.51583424,ท่าปล่อยรถ หัวลำโพง,Bus Terminal ua Lamphong,4749
77,1-44,113,main,back,1,4668,13.740274628,100.51583424,ท่าปล่อยรถ หัวลำโพง,Bus Terminal ua Lamphong,4749
77,1-44,113,main,back,3,4749,13.73965572,100.51629654,สถานีรถไฟหัวลำโพง,Bangkok Hua Lamphong Railway Station,4668
77,1-44,113,main,back,4,4668,13.740274628,100.51583424,ท่าปล่อยรถ หัวลำโพง,Bus Terminal ua Lamphong,4749
77,1-44,113,main,back,5,4749,13.73965572,100.51629654,สถานีรถไฟหัวลำโพง,Bangkok Hua Lamphong Railway Station,4596
77,1-44,113,main,back,8,4596,13.738683035,100.5170285,สถานีรถไฟหัวลำโพง(ฝั่งรองเมือง),Train Station Hua Lamphong,4050
77,1-44,113,main,back,9,4050,13.7363589148095,100.519588801088,ศาลแรงงานกลาง,Central Labour Court,4814
77,1-44,113,main,back,10,4814,13.7365093249397,100.520049735439,แยกมหานคร  ตรงข้ามศาลแรงงานกลาง,Opposite Central Labor Court,368
77,1-44,113,main,back,11,368,13.7348427646071,100.523342111965,คริสตจักรสะพานเหลือง,Saphan Lueng Church,4054
77,1-44,113,main,back,12,4054,13.7349351394535,100.523934186563,จุฬาลงกรณ์ 9,Chulalongkorn 9,3070
77,1-44,113,main,back,13,3070,13.73417265,100.5290998,ป้ายรถประจำทาง สามย่าน,Sam Yan bus stop,3071
77,1-44,113,main,back,14,3071,13.73419817,100.5288353,สามย่านมิตรทาวน์,Sam Yan Mit Town,2907
77,1-44,113,main,back,15,2907,13.75143649,100.5371975,ตรงข้ามพันธุ์ทิพย์ประตูน้ำ,Pantip Pratunam (Opposite),2898
77,1-44,113,main,back,16,2898,13.74967678,100.5423188,แยกประตูน้ำ,Pratunam Intersection,2908
77,1-44,113,main,back,17,2908,13.74960256,100.5441393,พาลาเดียมประตูน้ำ,Pratunam Prathan,2896
77,1-44,113,main,back,18,2896,13.74977198,100.551317,วัดดิสหงษาราม,Dis Hongsaram Temple,2894
77,1-44,113,main,back,19,2894,13.74967818,100.5558012,อาคารธนภูมิ,Thanapoom Building,4571
77,1-44,113,main,back,20,4571,13.74398675,100.58757878,ชาญอิสสระทาวเวอร์2เพชรบุรีตัดใหม่,Charn Issara Tower II,2921
77,1-44,113,main,back,21,2921,13.74151841,100.5995834,ตลาดคลองตัน(ขาออก),Klongtan Market (Outbound),4135
77,1-44,113,main,back,22,4135,13.7413112266671,100.599413408311,ตลาดคลองตัน(เพชรบุรี42),Klong Tan Market,4083
77,1-44,113,main,back,24,4083,13.7423208959876,100.601379289913,ยูเอ็มทาวน์เวอร์คลองตัน,UM Tower Khlongton,4019
77,1-44,113,main,back,25,4019,13.7440827604628,100.602408481088,ตรงข้ามการไฟฟ้านครหลวงเขตบางกะปิ,Metropolitan Electricity Authority Bang Kapi,369
77,1-44,113,main,back,26,369,13.758973753,100.61699747,ซอยรามคำแหง 43/1,Ramkhamhaeng Road Soi 43/1,4091
77,1-44,113,main,back,27,4091,13.759570523,100.61814146,ตรงข้ามมหาวิทยาลัยรามคำแหง,Ramkhamhaeng Universitty (Opposite),4010
77,1-44,113,main,back,28,4010,13.7608889569887,100.630590713263,บริษัทโอสถสภา ซอยรามคำแหง 26/1,Osotspa Company  Soi Ramkhamngae 26/1,4100
77,1-44,113,main,back,29,4100,13.763240256,100.6489734,บางกะปิคอนโด(แยกสวนสน),Bang Kapi Condominium (Suan Son),4101
77,1-44,113,main,back,30,4101,13.7639602408405,100.650705084808,ตรงข้ามบางกะปิสแควร์,Opposite Bang Kapis Square,3062
77,1-44,113,main,back,31,3062,13.77311493,100.6668711,หมู่บ้านรุ่งกิจ,Rungkit 1 Village,3094
77,1-44,113,main,back,32,3094,13.8005507,100.7170515,ตรงข้ามโรงเรียนเทพอักษร,Thep Aksorn School (Opposite),2817
77,1-44,113,main,back,33,2817,13.80364714,100.7241125,ตรงข้ามซอยรามคำแหง 199,Ramkhamhaeng Soi 199 (Opposite),3046
77,1-44,113,main,back,34,3046,13.8047621,100.7256903,ตรงข้ามโลตัสสุขาภิบาล 3,Opposite Lotus Sukhaphiban 3,3095
77,1-44,113,main,back,35,3095,13.80503278,100.7254406,ตรงข้ามหมู่บ้านรินทร์ทอง,Rinthong Village,3046
77,1-44,113,main,back,36,3046,13.8047621,100.7256903,ตรงข้ามโลตัสสุขาภิบาล 3,Opposite Lotus Sukhaphiban 3,3095
77,1-44,113,main,back,37,3095,13.80503278,100.7254406,ตรงข้ามหมู่บ้านรินทร์ทอง,Rinthong Village,3096
77,1-44,113,main,back,38,3096,13.80754008,100.7277309,เคหะรามคำแหง บิ๊กซีซุปเปอร์เซ็นเตอร์ สุขาภิบาล 3,"Kheha Ramkhamhaeng, Big C Supercenter Sukaphiban 3 ",388
78,1-45,115,main,go,0,2015,13.804519742,100.69142608,ตรงข้ามสวนสยาม,Siam Park City (Opposite),2013
78,1-45,115,main,go,1,2013,13.801513743,100.69087161,ซอยสวนสยาม 11 คริสจักรนาซารีน,Soi Suansayam 11,1889
78,1-45,115,main,go,2,1889,13.798773224,100.68963028,ซอยสวนสยาม 26 ทางเข้าสถานีตำรวจบางชัน,Soi Suansayam 26,3996
78,1-45,115,main,go,3,3996,13.782778233,100.6723893,สุเหร่าคลองกุ่ม,Khlong Kum Mosque,3999
78,1-45,115,main,go,4,3999,13.7786678669053,100.665777884561,โรงเรียนชินวร,Chinawon School,1646
78,1-45,115,main,go,5,1646,13.7717234832051,100.653663705229,แยกนิด้า(ขาเข้า),NIDA Intersection,1676
78,1-45,115,main,go,6,1676,13.7719812197507,100.654145638245,สถาบันนิด้า มหาวิทยาลัยนิด้า,NIDA Institution,1644
78,1-45,115,main,go,7,1644,13.7699753200515,100.652394899259,โรงเรียนบางกะปิ,Bang Kapi School,1643
78,1-45,115,main,go,8,1643,13.76852514,100.6510937,เคหะคลองจั่นแฟลต 28,Khlong Chan Housing Flat 28,1642
78,1-45,115,main,go,9,1642,13.76716534,100.6494249,ซอยเสรีไทย 3,Soi Serithai 3,1679
78,1-45,115,main,go,10,1679,13.766474,100.649044,แยกบางกะปิ,Bang Kapi Intersection,4009
78,1-45,115,main,go,11,4009,13.7612070635397,100.633349574141,บริษัทไทยน้ำทิพย์รามคำแหง,Thai Namthip Limited Ramkhamngae,4011
78,1-45,115,main,go,12,4011,13.760413798,100.62616072,สถานีตำรวจหัวหมาก สนามกีฬาหัวหมาก,Police station Hua Mark,4091
78,1-45,115,main,go,13,4091,13.759570523,100.61814146,ตรงข้ามมหาวิทยาลัยรามคำแหง,Ramkhamhaeng Universitty (Opposite),369
78,1-45,115,main,go,14,369,13.758973753,100.61699747,ซอยรามคำแหง 43/1,Ramkhamhaeng Road Soi 43/1,4084
78,1-45,115,main,go,15,4084,13.7443961665684,100.602367655439,การไฟฟ้าย่อยบางกะปิ,MEA Bangkapi Substation,4083
78,1-45,115,main,go,16,4083,13.7423208959876,100.601379289913,ยูเอ็มทาวน์เวอร์คลองตัน,UM Tower Khlongton,4024
78,1-45,115,main,go,17,4024,13.7282196805355,100.596090230736,สุเหร่าสามอิน,Sam-in Mosques,4075
78,1-45,115,main,go,18,4075,13.7247148772203,100.595781220346,ซอยปรีดี พนมยงค์ 19,Soi Pridi Banomyong 19,4031
78,1-45,115,main,go,19,4031,13.71311461,100.59119671,ซอยภูมิจิตร,Soi Phumichit,4032
78,1-45,115,main,go,20,4032,13.712629718,100.58931013,ธนาคารกรุงศรีอยุธยา(ถนนพระราม4ขาเข้า),Krungsi Bank,4036
78,1-45,115,main,go,21,4036,13.7133956329993,100.579907410303,มหาวิทยาลัยกรุงเทพกล้วยน้ำไท,Bangkok University (City Campus),4068
78,1-45,115,main,go,22,4068,13.7135867480019,100.580078994675,ตรงข้ามมหาวิทยาลัยกรุงเทพกล้วยน้ำไท,opposite Bangkok University (City Campus),3740
78,1-45,115,main,go,23,3740,13.71914741,100.5634801,ซอยโชคดี(ธนาคารกรุงศรีอยุธยา),Soi Chok Di,3739
79,1-45,115,main,back,0,3589,13.7200053,100.5157902,ตรงข้ามโรบินสันบางรัก,Robinson Bang Rak (Opposite),3614
79,1-45,115,main,back,1,3614,13.72077654,100.5159918,โรบินสันบางรัก,Robinson Bang Rak,3261
79,1-45,115,main,back,2,3261,13.7223114,100.5173031,รพ.เลิดสิน,Lerdsin Hospital,3257
79,1-45,115,main,back,3,3257,13.72579222,100.5269968,สีลมพลาซ่า,Silom Plaza,3740
79,1-45,115,main,back,4,3740,13.71914741,100.5634801,ซอยโชคดี(ธนาคารกรุงศรีอยุธยา),Soi Chok Di,4041
79,1-45,115,main,back,5,4041,13.7190212633648,100.563753261335,ซอยชัยมงคล1,Soi Chai Mongkhon 1,4039
