route_id,path_id,path_type,direction,seq,sid,sname,sid2
191,66.0,main,go,40,2223.0,ซอยลาดพร้าว64 ตรงข้ามศึกษาภัณฑ์พาณิชย์,2224.0
191,66.0,main,go,41,2224.0,กรมแผนที่ทหาร,2225.0
191,66.0,main,go,42,2225.0,ตรงข้ามตลาดโชคชัย 4 ซอยลาดพร้าว 58,2226.0
191,66.0,main,go,43,2226.0,ตรงข้ามตลาดสะพาน 2,2227.0
191,66.0,main,go,44,2227.0,โรงเรียนพิบูลย์อุปถัมภ์,2228.0
191,66.0,main,go,45,2228.0,ซอยภาวนา,2229.0
191,66.0,main,go,46,2229.0,ซอยลาดพร้าว 42,2230.0
191,66.0,main,go,47,2230.0,ซอยลาดพร้าว 40 ศิริชัยไก่ย่าง,2231.0
191,66.0,main,go,48,2231.0,ซอยลาดพร้าว 34,2232.0
191,66.0,main,go,49,2232.0,ซอยลาดพร้าว 28,2387.0
191,66.0,main,go,50,2387.0,แยกรัชดา-ลาดพร้าว,2388.0
191,66.0,main,go,51,2388.0,ศาลแขวงพระนครเหนือ,2389.0
191,66.0,main,go,52,2389.0,ศาลอาญา,2390.0
191,66.0,main,go,53,2390.0,ตรงข้ามมหาวิทยาลัยราชภัฏจันทรเกษม,2391.0
191,66.0,main,go,54,2391.0,ตรงข้ามซอยเสือใหญ่,2392.0
191,66.0,main,go,55,2392.0,ซอยเสือใหญ่,2393.0
191,66.0,main,go,56,2393.0,รัชดาหินอ่อน,2394.0
191,66.0,main,go,57,2394.0,สถานีตำรวจพหลโยธิน,3993.0
191,66.0,main,go,58,3993.0,ตึกเอสซีบีสำนักงานใหญ่,1809.0
191,66.0,main,go,59,1809.0,รัชวิภา(ซอยพหลโยธิน 36),3041.0
191,66.0,main,go,60,3041.0,กองบัญชาการตำรวจ 191,3043.0
191,66.0,main,go,61,3043.0,สถานีรถไฟบางเขน ตรงข้ามโรงพยาบาลวิภาวดี,5216.0
191,66.0,main,go,62,5216.0,ลาดยาว ตรงข้ามการไฟฟ้าส่วนภูมิภาค (สำนักงานใหญ่),4844.0
191,66.0,main,go,63,4844.0,เรือนจำกลางคลองเปรม (ลาดยาว),3832.0
191,66.0,main,go,64,3832.0,ตรงข้ามชินเขตน์2,3833.0
191,66.0,main,go,65,3833.0,ตรงข้ามชินเขตน์1(นุกูลธร),3834.0
191,66.0,main,go,66,3834.0,แยกพงษ์เพชร(พงษ์เพชรดำเนิน),3795.0
191,66.0,main,go,67,3795.0,แยกพงษ์เพชร(ซอยพงษ์เพชรพัฒนา),3835.0
191,66.0,main,go,68,3835.0,เดอะมอลล์งามวงศ์วาน,5608.0
191,66.0,main,go,69,5608.0,ห้างสรรพสินค้าเดอะมอลล์งามวงศ์วาน,3836.0
191,66.0,main,go,70,3836.0,ตรงข้ามพันธุ์ทิพย์งามวงศ์วาน,3837.0
191,66.0,main,go,71,3837.0,ตรงข้ามวัดบัวขวัญ,3838.0
191,66.0,main,go,72,3838.0,ตรงข้ามองค์การโทรศัพท์งามวงศ์วาน,3839.0
191,66.0,main,go,73,3839.0,ซอยอัคนี ซอยงามวงศ์วาน 2,2633.0
191,66.0,main,go,74,2633.0,นิวเวิลด์,5475.0
191,66.0,main,go,75,5475.0,แคราย,2635.0
191,66.0,main,go,76,2635.0,สถานีตำรวจลาดโตนด,5377.0
191,66.0,main,go,77,5377.0,สถานีตำรวจรัตนาธิเบศร์,2637.0
191,66.0,main,go,78,2637.0,บิ้กซีรัตนาธิเบศร์,2638.0
191,66.0,main,go,79,2638.0,วัดสมรโกฏิ,2639.0
191,66.0,main,go,80,2639.0,ตรงข้ามเซ็นทรัลรัตนาธิเบศร์,2640.0
191,66.0,main,go,81,2640.0,ป.รัตนาธิเบศร์,2144.0
191,66.0,main,go,82,2144.0,คอนโดลุมพินี สวนส้มธนาธร,964.0
191,66.0,main,go,83,964.0,ธนาคารกรุงเทพรัตนาธิเบศร์,988.0
191,66.0,main,go,84,988.0,หมู่บ้านมณียาตรงข้ามก๋วยเตี๋ยวนายหมอก,989.0
191,66.0,main,go,85,989.0,โรงเรียนอนุราชประสิทธิ์,990.0
191,66.0,main,go,86,990.0,วัดชมภูเวก,991.0
191,66.0,main,go,87,991.0,ตลาดจิตรเจริญ,992.0
191,67.0,main,back,0,992.0,ตรงข้ามกระทรวงพาณิชย์,2158.0
191,67.0,main,back,1,2158.0,ซอยรัตนาธิเบศร์ 36 (หมู่บ้านนนท์ณิชา),2159.0
191,67.0,main,back,2,2159.0,ศูนย์นิสสัน  ตรงข้าสวนส้มธนาธร,964.0
191,67.0,main,back,3,964.0,ธนาคารกรุงเทพรัตนาธิเบศร์,988.0
191,67.0,main,back,4,988.0,หมู่บ้านมณียาตรงข้ามก๋วยเตี๋ยวนายหมอก,2625.0
191,67.0,main,back,5,2625.0,เซ็นทรัลรัตนาธิเบศร์,391.0
191,67.0,main,back,6,391.0,ตรงข้ามวัดสมรโกฏิ,2626.0
191,67.0,main,back,7,2626.0,ตรงข้ามบิ๊กซีรัตนธิเบศร์,2627.0
191,67.0,main,back,8,2627.0,หมู่บ้านอินโด-ไทย(รัตนาธิเบศร์18),2628.0
191,67.0,main,back,9,2628.0,ศาลากลางจังหวัดนนทบุรี,2629.0
191,67.0,main,back,10,2629.0,โรงเรียนสยามบริหารธุรกิจนนทบุรี,5474.0
191,67.0,main,back,11,5474.0,แคราย,3790.0
191,67.0,main,back,12,3790.0,ซอยงามวงศ์วาน 1 ตรงข้ามซอยอัคนี,3791.0
191,67.0,main,back,13,3791.0,ซอยแว่นตา,3792.0
191,67.0,main,back,14,3792.0,องค์การโทรศัพท์งามวงศ์วาน,3793.0
191,67.0,main,back,15,3793.0,พันธุ์ทิพย์งามวงศ์วาน,3794.0
191,67.0,main,back,16,3794.0,ตรงข้ามเดอะมอลล์งามวงศ์วาน,5609.0
191,67.0,main,back,17,5609.0,ห้างสรรพสินค้าเดอะมอลล์งามวงศ์วาน,3795.0
191,67.0,main,back,18,3795.0,แยกพงษ์เพชร(ซอยพงษ์เพชรพัฒนา),3796.0
191,67.0,main,back,19,3796.0,ชินเขตน์ 1,3797.0
191,67.0,main,back,20,3797.0,ชินเขตน์ 2,3798.0
191,67.0,main,back,21,3798.0,ตรงข้ามเรือนจำกลางคลองเปรม(ซอยศรีจั่น),3799.0
191,67.0,main,back,22,3799.0,ตรงข้ามเรือนจำกลางคลองเปรม การไฟฟ้า,3022.0
191,67.0,main,back,23,3022.0,ข้ามแยกเกษตร,3023.0
191,67.0,main,back,24,3023.0,วัดเทวสุนทร,3024.0
191,67.0,main,back,25,3024.0,บริษัท ยาคูลท์,3025.0
191,67.0,main,back,26,3025.0,มหาวิทยาลัยเกษตรศาสตร์,3026.0
191,67.0,main,back,27,3026.0,การทางพิเศษบางเขน,3027.0
191,67.0,main,back,28,3027.0,โรงพยาบาลวิภาวดีถนนวิภาวดีรังสิต,4177.0
191,67.0,main,back,29,4177.0,บริษัทโตโยต้า ซอยวิภาวดี 46,3028.0
191,67.0,main,back,30,3028.0,ซอยวิภาวดี 42 ตรงข้ามวัดเสมียน,1802.0
191,67.0,main,back,31,1802.0,รัชวิภา(ซอยพหลโยธิน 35/4),3915.0
191,67.0,main,back,32,3915.0,ตึกเอสซีบี ซอยรัชดาภิเษก 46,4242.0
191,67.0,main,back,33,4242.0,ตรงข้ามสถานีตำรวจพหลโยธิน,2379.0
191,67.0,main,back,34,2379.0,ตรงข้ามรัชดาหินอ่อน,4243.0
191,67.0,main,back,35,4243.0,ซอยเสือใหญ่,4244.0
191,67.0,main,back,36,4244.0,มหาวิทยาลัยราชภัฏจันทรเกษม,4245.0
191,67.0,main,back,37,4245.0,กรมส่งเสริมการค้าระหว่างประเทศ,2663.0
191,67.0,main,back,38,2663.0,แยกห้วยขวาง,3533.0
191,67.0,main,back,39,3533.0,แยกลาดพร้าว-รัชดา(ซอยลาดพร้าว 25),3534.0
191,67.0,main,back,40,3534.0,ซอยลาดพร้าว 31 ตรงข้ามซอยลาดพร้าว 40,3535.0
191,67.0,main,back,41,3535.0,ซอยลาดพร้าว 35,3536.0
191,67.0,main,back,42,3536.0,ซอยภาวนาลาดพร้าว 41,3537.0
191,67.0,main,back,43,3537.0,ซอยลาดพร้าว 41/1,3538.0
191,67.0,main,back,44,3538.0,ตรงข้ามโรงเรียนพิบูลย์อุปถัมภ์,3539.0
191,67.0,main,back,45,3539.0,ลาดพร้าวสะพาน 2,3540.0
191,67.0,main,back,46,3540.0,สถานีตำรวจโชคชัย,3541.0
191,67.0,main,back,47,3541.0,โชคชัย 4,3542.0
191,67.0,main,back,48,3542.0,ตรงข้ามโรงเรียนถนอมพิศ,3543.0
191,67.0,main,back,49,3543.0,ศึกษาภัณฑ์ลาดพร้าว,3544.0
191,67.0,main,back,50,3544.0,ไปรษณีย์ลาดพร้าว,3545.0
191,67.0,main,back,51,3545.0,ซอยลาดพร้าว 67 ตรงข้ามซอยลาดพร้าว 80,3546.0
191,67.0,main,back,52,3546.0,ตรงข้ามแกรนด์วิลเลจ,3548.0
191,67.0,main,back,53,3548.0,อิมพิเรียลลาดพร้าว,3549.0
191,67.0,main,back,54,3549.0,สำนักงานเขตวังทองหลาง,3550.0
191,67.0,main,back,55,3550.0,ตรงข้ามโรงเรียนบางกอกศึกษา,3551.0
191,67.0,main,back,56,3551.0,ซอยลาดพร้าว 93,3552.0
191,67.0,main,back,57,3552.0,ฟู้ดแลนด์,3553.0
191,67.0,main,back,58,3553.0,โรงพยาบาลลาดพร้าว,3554.0
191,67.0,main,back,59,3554.0,โรงเรียนภาษาอังกฤษสันติ,3555.0
191,67.0,main,back,60,3555.0,ร้านอาหารทิพวรรณ,4246.0
191,67.0,main,back,61,4246.0,ซอยลาดพร้าว 101,3556.0
191,67.0,main,back,62,3556.0,โรงเรียนเตรียมศึกษาบางกะปิ,3557.0
191,67.0,main,back,63,3557.0,ซอยลาดพร้าว 107,3558.0
191,67.0,main,back,64,3558.0,เวชธานี,3559.0
191,67.0,main,back,65,3559.0,ซอยลาดพร้าว 111,2763.0
191,67.0,main,back,66,2763.0,เอ็นมาร์คพลาซ่า(น้อมจิตต์),3184.0
191,67.0,main,back,67,3184.0,ตลาดบางกะปิ(ซอยลาดพร้าว 127),1679.0
191,67.0,main,back,68,1679.0,แยกบางกะปิ,1642.0
191,67.0,main,back,69,1642.0,แยกบางกะปิ(แยกถนนนวมินทร์),1643.0
191,67.0,main,back,70,1643.0,วัดศรีบุญเรือง(แอมเวย์ใหม่),1644.0
191,67.0,main,back,71,1644.0,โรงเรียนบางกะปิ,1645.0
191,67.0,main,back,72,1645.0,มหาวิทยาลัยนิด้า,1646.0
191,67.0,main,back,73,1646.0,แยกนิด้า(ขาเข้า),965.0
191,67.0,main,back,74,965.0,ศรีบูรพา 22 ครัวประมง,966.0
191,67.0,main,back,75,966.0,ศรีบูรพา 20,967.0
191,67.0,main,back,76,967.0,ศรีบูรพา 16(การ์เด้น),968.0
191,67.0,main,back,77,968.0,ศรีบูรพา 8,969.0
191,67.0,main,back,78,969.0,ครัวริมบึง,970.0
191,67.0,main,back,79,970.0,ทะเลสาบที่1 สำนักงานที่ดินบางกะปิ,3192.0
191,67.0,main,back,80,3192.0,หมู่บ้านวังทอง,3193.0
191,67.0,main,back,81,3193.0,ตรงข้ามหมู่บ้านศรีนคร 1,3194.0
191,67.0,main,back,82,3194.0,โรงเรียนโสมาภา 2,3195.0
191,67.0,main,back,83,3195.0,ซอยพึ่งบุญ(นวมินทร์ 69) ตรงข้ามหมู่บ้านปรีชา,3196.0
191,67.0,main,back,84,3196.0,ตลาดอินทรารักษ์(ซอยนวมินทร์ 75),3197.0
191,67.0,main,back,85,3197.0,ซอยนวมินทร์ 83 ตรงข้ามสันติอโศก,3198.0
191,67.0,main,back,86,3198.0,ซอยนวมินทร์ 89,3199.0
191,67.0,main,back,87,3199.0,ประกันสังคมนวมินทร์ 56,971.0
191,67.0,main,back,88,971.0,ปากทางโพธิ์แก้ว,972.0
191,67.0,main,back,89,972.0,ซอยโพธิ์แก้ว 1,973.0
191,67.0,main,back,90,973.0,ซอยโพธิ์แก้ว 5,974.0
191,67.0,main,back,91,974.0,สนามฟุตบอลซอยโพธิ์แก้ว,979.0
191,67.0,main,back,92,979.0,ตรงข้ามสนามฟุตบอลซอยโพธิ์แก้ว,975.0
191,67.0,main,back,93,975.0,ตรงข้ามครัวตะนุ,975.0
193,70.0,main,go,0,4530.0,ตรงข้ามเมโทรพาร์คสาทร,4921.0
193,70.0,main,go,1,4921.0,เทสโก้โลตัสกัลปพฤกษ์,4531.0
193,70.0,main,go,2,4531.0,แยกวัดสิงห์(ถนนกัลปพฤกษ์ขาออก),4962.0
193,70.0,main,go,3,4962.0,บิ๊กซี กัลปพฤกษ์,4534.0
193,70.0,main,go,4,4534.0,แยกบางบอน(ถนนกัลปพฤกษ์ขาออก),4918.0
193,70.0,main,go,5,4918.0,ตลาดน้ำสำเพ็ง 2,1518.0
193,70.0,main,go,6,1518.0,สนามกอล์ฟนที,1519.0
193,70.0,main,go,7,1519.0,แม็คโครบางบอน,1520.0
193,70.0,main,go,8,1520.0,หมู่บ้านบางบอนวิลล์okshopสาขาบางบอน,1521.0
193,70.0,main,go,9,1521.0,ปั๊มน้ำมันปตท.กาญจนาภิเษก,3469.0
193,70.0,main,go,10,3469.0,โรงพยาบาลบางกอก8อินเตอร์เนชั่นแนล,1522.0
193,70.0,main,go,11,1522.0,ปั๊มแก๊ส LPG,1523.0
193,70.0,main,go,12,1523.0,ตรงข้ามหมู่บ้านเพชรวงแหวน,4687.0
193,70.0,main,go,13,4687.0,สะแกงาม,3853.0
193,70.0,main,go,14,3853.0,พระราม 2 ซอย 66,4716.0
193,70.0,main,go,15,4716.0,เคหะธนบุรี(บิ๊กซีการเคหะพระราม2),4689.0
193,70.0,main,go,16,4689.0,การเคหะแห่งชาติบางขุนเทียน,4690.0
193,70.0,main,go,17,4690.0,แยกหัวกระบือ,4691.0
193,70.0,main,go,18,4691.0,สำนักงานเขตบางขุนเทียน,4693.0
193,70.0,main,go,19,4693.0,เซ็นทรัลพระราม 2,4694.0
193,70.0,main,go,20,4694.0,วัดกำแพง(ถนนพระราม2ขาเข้า),4695.0
193,70.0,main,go,21,4695.0,ศาลเจ้าแม่งู,4696.0
193,70.0,main,go,22,4696.0,วัดกก,4697.0
193,70.0,main,go,23,4697.0,สถานีตำรวจบางมด,4700.0
193,70.0,main,go,24,4700.0,สมาคมฮินแหน่นแห่งประเทศไทย,4699.0
193,70.0,main,go,25,4699.0,ธนาคารอาคารสงเคราะห์,4642.0
193,70.0,main,go,26,4642.0,วัดสีสุก,4701.0
193,70.0,main,go,27,4701.0,จันทร์พริ้ง,4702.0
193,70.0,main,go,28,4702.0,ศูนย์โตโยต้า(ตรงข้ามซอยวัดพุทธบูชา),4703.0
193,70.0,main,go,29,4703.0,โรงพยาบาลบางปะกอก9อินเตอร์เนชั่นแนล,4704.0
193,70.0,main,go,30,4704.0,โพธิ์ทอง(ใต้ทางด่วนด่านดาวคะนอง),4705.0
193,70.0,main,go,31,4705.0,ตรงข้ามสำนักงานเขตจอมทอง,3674.0
193,70.0,main,go,32,3674.0,บางปะแก้วซอยสุขสวัสดิ์,3675.0
193,70.0,main,go,33,3675.0,วัดนาคนิมิตร,3676.0
193,70.0,main,go,34,3676.0,ซอยปลั่ง,3677.0
193,70.0,main,go,35,3677.0,ตลาดดาวคะนอง,3678.0
193,70.0,main,go,36,3678.0,บิ๊กซีดาวคะนอง,4940.0
193,70.0,main,go,37,4940.0,โรงเรียนแสงทองโทรทัศน์,3681.0
193,70.0,main,go,38,3681.0,แยกมไหสวรรย์,4692.0
193,70.0,main,go,39,4692.0,ซอยรัชดาภิเษก 5,3682.0
193,70.0,main,go,40,3682.0,ธนาคารธนชาต,3683.0
193,70.0,main,go,41,3683.0,ตรงข้ามเดอะมอลล์ท่าพระ,4679.0
193,71.0,main,back,0,4679.0,ท่าปล่อยรถ เดอะมอลล์ท่าพระ,3663.0
193,71.0,main,back,1,3663.0,เดอะมอลล์ท่าพระ,3664.0
193,71.0,main,back,2,3664.0,ประกันสังคม ซอยรัชดาภิเษก 6,4720.0
193,71.0,main,back,3,4720.0,วัดสุทธาวาส,3679.0
193,71.0,main,back,4,3679.0,ตรงข้ามโรงเรียนแสงทองโทรทัศน์,3872.0
193,71.0,main,back,5,3872.0,ธนาคารกสิกรไทยสาขาดาวคะนอง ตรงข้ามบิ๊กซืดาวคะนอง,3666.0
193,71.0,main,back,6,3666.0,ตรงข้ามตลาดดาวคะนอง,3668.0
193,71.0,main,back,7,3668.0,ตรงข้ามซอยปลั่ง,3669.0
193,71.0,main,back,8,3669.0,ตรงข้ามวัดนาคนิมิตร,3670.0
193,71.0,main,back,9,3670.0,ตลาดวัดนาค,3671.0
193,71.0,main,back,10,3671.0,บางปะแก้วตรงข้ามซอยสุขสวัสดิ์,4706.0
193,71.0,main,back,11,4706.0,วัดโพธิ์แก้ว,3672.0
193,71.0,main,back,12,3672.0,ซอยงูเห่า เกียร์เซอร์วิส,4707.0
193,71.0,main,back,13,4707.0,สำนักงานเขตจอมทอง,4708.0
193,71.0,main,back,14,4708.0,ตลาดโอ๋เอ๋,4709.0
193,71.0,main,back,15,4709.0,พระราม 2 ซอย 21,4710.0
193,71.0,main,back,16,4710.0,ซอยวัดพุทธบูชา,4711.0
193,71.0,main,back,17,4711.0,ตรงข้ามจันทร์พริ้ง,4712.0
193,71.0,main,back,18,4712.0,การประปาวัดยายร่ม,3673.0
193,71.0,main,back,19,3673.0,หมู่บ้านชิชา,4650.0
193,71.0,main,back,20,4650.0,หมู่บ้านวิชิตนคร,3873.0
193,71.0,main,back,21,3873.0,โรงพยาบาลบางมด,3874.0
193,71.0,main,back,22,3874.0,ตรงข้ามวัดกก,4714.0
193,71.0,main,back,23,4714.0,วัดเลา,4721.0
193,71.0,main,back,24,4721.0,ตรงข้ามศาลเจ้าแม่งู,4367.0
193,71.0,main,back,25,4367.0,โฮมโปร พระราม 2,3875.0
193,71.0,main,back,26,3875.0,บิ๊กซีพระราม 2,3876.0
193,71.0,main,back,27,3876.0,สำนักงานเขตบางขุนเทียนสนามฟุตบอลสุขโกกี,4726.0
193,71.0,main,back,28,4726.0,หัวกระบือ,4722.0
193,71.0,main,back,29,4722.0,เคหะการไฟฟ้า,4727.0
193,71.0,main,back,30,4727.0,ตรงข้ามสะแกงาม,1524.0
193,71.0,main,back,31,1524.0,หมู่บ้านเพชรวงแหวน,3510.0
193,71.0,main,back,32,3510.0,แยกถนนเอกชัย,1525.0
193,71.0,main,back,33,1525.0,หมู่บ้านบางบอนวิลล์,1526.0
193,71.0,main,back,34,1526.0,วงแหวนสหกิจออยล์,1527.0
193,71.0,main,back,35,1527.0,เมนี่เพลสคอฟฟี่แอนด์เบเกอรี่,1528.0
193,71.0,main,back,36,1528.0,ดิเอ็มเพอเรอ นาราสิริ คอเล็คชั่น,4922.0
193,71.0,main,back,37,4922.0,สำเพ็ง 2,4533.0
193,71.0,main,back,38,4533.0,แยกบางบอน(ถนนกัลปพฤกษ์ขาเข้า),4537.0
193,71.0,main,back,39,4537.0,ตรงข้ามบิ๊กซีกัลปพฤกษ์,4532.0
193,71.0,main,back,40,4532.0,แยกวัดสิงห์(ถนนกัลปพฤกษ์ขาเข้า),4529.0
193,71.0,main,back,41,4529.0,เมโทรพาร์คสาทร,4530.0
193,491.0,main,go,0,4530.0,ตรงข้ามเมโทรพาร์คสาทร,4921.0
193,491.0,main,go,1,4921.0,เทสโก้โลตัสกัลปพฤกษ์,4531.0
193,491.0,main,go,2,4531.0,แยกวัดสิงห์(ถนนกัลปพฤกษ์ขาออก),4962.0
193,491.0,main,go,3,4962.0,บิ๊กซี กัลปพฤกษ์,4534.0
193,491.0,main,go,4,4534.0,แยกบางบอน(ถนนกัลปพฤกษ์ขาออก),4918.0
193,491.0,main,go,5,4918.0,ตลาดน้ำสำเพ็ง 2,1518.0
193,491.0,main,go,6,1518.0,สนามกอล์ฟนที,1519.0
193,491.0,main,go,7,1519.0,แม็คโครบางบอน,1520.0
193,491.0,main,go,8,1520.0,หมู่บ้านบางบอนวิลล์okshopสาขาบางบอน,1521.0
193,491.0,main,go,9,1521.0,ปั๊มน้ำมันปตท.กาญจนาภิเษก,3469.0
193,491.0,main,go,10,3469.0,โรงพยาบาลบางกอก8อินเตอร์เนชั่นแนล,1522.0
193,491.0,main,go,11,1522.0,ปั๊มแก๊ส LPG,1523.0
193,491.0,main,go,12,1523.0,ตรงข้ามหมู่บ้านเพชรวงแหวน,4687.0
193,491.0,main,go,13,4687.0,สะแกงาม,3853.0
193,491.0,main,go,14,3853.0,พระราม 2 ซอย 66,4716.0
193,491.0,main,go,15,4716.0,เคหะธนบุรี(บิ๊กซีการเคหะพระราม2),4689.0
193,491.0,main,go,16,4689.0,การเคหะแห่งชาติบางขุนเทียน,4690.0
193,491.0,main,go,17,4690.0,แยกหัวกระบือ,4691.0
193,491.0,main,go,18,4691.0,สำนักงานเขตบางขุนเทียน,4693.0
193,491.0,main,go,19,4693.0,เซ็นทรัลพระราม 2,4694.0
193,491.0,main,go,20,4694.0,วัดกำแพง(ถนนพระราม2ขาเข้า),4695.0
193,491.0,main,go,21,4695.0,ศาลเจ้าแม่งู,4696.0
193,491.0,main,go,22,4696.0,วัดกก,4697.0
193,491.0,main,go,23,4697.0,สถานีตำรวจบางมด,4700.0
193,491.0,main,go,24,4700.0,สมาคมฮินแหน่นแห่งประเทศไทย,4699.0
193,491.0,main,go,25,4699.0,ธนาคารอาคารสงเคราะห์,4642.0
193,491.0,main,go,26,4642.0,วัดสีสุก,4701.0
193,491.0,main,go,27,4701.0,จันทร์พริ้ง,4702.0
193,491.0,main,go,28,4702.0,ศูนย์โตโยต้า(ตรงข้ามซอยวัดพุทธบูชา),4703.0
193,491.0,main,go,29,4703.0,โรงพยาบาลบางปะกอก9อินเตอร์เนชั่นแนล,4704.0
193,491.0,main,go,30,4704.0,โพธิ์ทอง(ใต้ทางด่วนด่านดาวคะนอง),4705.0
193,491.0,main,go,31,4705.0,ตรงข้ามสำนักงานเขตจอมทอง,3674.0
193,491.0,main,go,32,3674.0,บางปะแก้วซอยสุขสวัสดิ์,3675.0
193,491.0,main,go,33,3675.0,วัดนาคนิมิตร,3676.0
193,491.0,main,go,34,3676.0,ซอยปลั่ง,3677.0
193,491.0,main,go,35,3677.0,ตลาดดาวคะนอง,3678.0
193,491.0,main,go,36,3678.0,บิ๊กซีดาวคะนอง,4940.0
193,491.0,main,go,37,4940.0,โรงเรียนแสงทองโทรทัศน์,3681.0
193,491.0,main,go,38,3681.0,แยกมไหสวรรย์,4692.0
193,491.0,main,go,39,4692.0,ซอยรัชดาภิเษก 5,3682.0
193,491.0,main,go,40,3682.0,ธนาคารธนชาต,3683.0
193,491.0,main,go,41,3683.0,ตรงข้ามเดอะมอลล์ท่าพระ,4679.0
193,492.0,main,back,0,4679.0,ท่าปล่อยรถ เดอะมอลล์ท่าพระ,3663.0
193,492.0,main,back,1,3663.0,เดอะมอลล์ท่าพระ,3664.0
193,492.0,main,back,2,3664.0,ประกันสังคม ซอยรัชดาภิเษก 6,4720.0
193,492.0,main,back,3,4720.0,วัดสุทธาวาส,3679.0
193,492.0,main,back,4,3679.0,ตรงข้ามโรงเรียนแสงทองโทรทัศน์,3872.0
193,492.0,main,back,5,3872.0,ธนาคารกสิกรไทยสาขาดาวคะนอง ตรงข้ามบิ๊กซืดาวคะนอง,3666.0
193,492.0,main,back,6,3666.0,ตรงข้ามตลาดดาวคะนอง,3668.0
193,492.0,main,back,7,3668.0,ตรงข้ามซอยปลั่ง,3669.0
193,492.0,main,back,8,3669.0,ตรงข้ามวัดนาคนิมิตร,3670.0
193,492.0,main,back,9,3670.0,ตลาดวัดนาค,3671.0
193,492.0,main,back,10,3671.0,บางปะแก้วตรงข้ามซอยสุขสวัสดิ์,4706.0
193,492.0,main,back,11,4706.0,วัดโพธิ์แก้ว,3672.0
193,492.0,main,back,12,3672.0,ซอยงูเห่า เกียร์เซอร์วิส,4707.0
193,492.0,main,back,13,4707.0,สำนักงานเขตจอมทอง,4708.0
193,492.0,main,back,14,4708.0,ตลาดโอ๋เอ๋,4709.0
193,492.0,main,back,15,4709.0,พระราม 2 ซอย 21,4710.0
193,492.0,main,back,16,4710.0,ซอยวัดพุทธบูชา,4711.0
193,492.0,main,back,17,4711.0,ตรงข้ามจันทร์พริ้ง,4712.0
193,492.0,main,back,18,4712.0,การประปาวัดยายร่ม,3673.0
193,492.0,main,back,19,3673.0,หมู่บ้านชิชา,4650.0
193,492.0,main,back,20,4650.0,หมู่บ้านวิชิตนคร,3873.0
193,492.0,main,back,21,3873.0,โรงพยาบาลบางมด,3874.0
193,492.0,main,back,22,3874.0,ตรงข้ามวัดกก,4714.0
193,492.0,main,back,23,4714.0,วัดเลา,4721.0
193,492.0,main,back,24,4721.0,ตรงข้ามศาลเจ้าแม่งู,4367.0
193,492.0,main,back,25,4367.0,โฮมโปร พระราม 2,3875.0
193,492.0,main,back,26,3875.0,บิ๊กซีพระราม 2,3876.0
193,492.0,main,back,27,3876.0,สำนักงานเขตบางขุนเทียนสนามฟุตบอลสุขโกกี,4726.0
193,492.0,main,back,28,4726.0,หัวกระบือ,4722.0
193,492.0,main,back,29,4722.0,เคหะการไฟฟ้า,4727.0
193,492.0,main,back,30,4727.0,ตรงข้ามสะแกงาม,1524.0
193,492.0,main,back,31,1524.0,หมู่บ้านเพชรวงแหวน,3510.0
193,492.0,main,back,32,3510.0,แยกถนนเอกชัย,1525.0
193,492.0,main,back,33,1525.0,หมู่บ้านบางบอนวิลล์,1526.0
193,492.0,main,back,34,1526.0,วงแหวนสหกิจออยล์,1527.0
193,492.0,main,back,35,1527.0,เมนี่เพลสคอฟฟี่แอนด์เบเกอรี่,1528.0
193,492.0,main,back,36,1528.0,ดิเอ็มเพอเรอ นาราสิริ คอเล็คชั่น,4922.0
193,492.0,main,back,37,4922.0,สำเพ็ง 2,4533.0
193,492.0,main,back,38,4533.0,แยกบางบอน(ถนนกัลปพฤกษ์ขาเข้า),4537.0
193,492.0,main,back,39,4537.0,ตรงข้ามบิ๊กซีกัลปพฤกษ์,4532.0
193,492.0,main,back,40,4532.0,แยกวัดสิงห์(ถนนกัลปพฤกษ์ขาเข้า),4529.0
193,492.0,main,back,41,4529.0,เมโทรพาร์คสาทร,4529.0
195,493.0,main,go,0,3731.0,ตรงข้ามเขตการเดินรถที่4,3732.0
195,493.0,main,go,1,3732.0,สนามกีฬาการท่าเรือ,4042.0
195,493.0,main,go,2,4042.0,ตลาดคลองเตย(ถนนพระราม3ขาเข้า),2460.0
195,493.0,main,go,3,2460.0,ตลาดคลองเตย(ถนนสุนทรโกษาขาออก),1838.0
195,493.0,main,go,4,1838.0,บริษัท ล็อกซเล่ย์,1840.0
195,493.0,main,go,5,1840.0,อาคารซีทรานพระราม 3 ซอย 76,3733.0
195,493.0,main,go,6,3733.0,ชุมชนเชื้อเพลิง,3734.0
195,493.0,main,go,7,3734.0,ตรงข้ามซอยอมร,1841.0
195,493.0,main,go,8,1841.0,อาคารเอื้ออมรสุข,2729.0
195,493.0,main,go,9,2729.0,ตรงข้ามโรงเรียนนนทรีวิทยา,1839.0
195,493.0,main,go,10,1839.0,ซอยหมู่บ้านคลองเตย,365.0
195,493.0,main,go,11,365.0,วัดช่องลม,1842.0
195,493.0,main,go,12,1842.0,366 ถนน พระราม3,1843.0
195,493.0,main,go,13,1843.0,คลังน้ำมัน,1844.0
195,493.0,main,go,14,1844.0,ตรงข้ามโรงเบียร์เยอรมันตะวันแดง,994.0
