route_station_id,route_id,path_id,path_type,direction,seq,sid,lat,lon,sname,name_e
443,4-38,28,main,back,10,4157,13.764621093,100.53744871,อนุสาวรีย์ชัยสมรภูมิ (เกาะราชวิถี),Victory Monument (Ratchawithi)
443,4-38,28,main,back,11,4157,13.764621093,100.53744871,อนุสาวรีย์ชัยสมรภูมิ (เกาะราชวิถี),Victory Monument (Ratchawithi)
443,4-38,28,main,back,12,3980,13.771770004,100.52327435,สวนจิตรลดา(ราชวิถี24),Chitralada Palace (Ratchawithi 24)
443,4-38,28,main,back,13,2307,13.78570739,100.4701095,เดอะ ทรัสต์ เรสซิเด้นซ์ ปิ่นเกล้า,The Trust Residence Pinklao
443,4-38,28,main,back,14,5135,13.7868742114526,100.468559879506,สถานีขนส่งผู้โดยสารกรุงเทพฯ(สายใต้เก่า),Bangkok Bus Terminal (Southern) Pinklao
443,4-38,28,main,back,15,2286,13.780939064,100.44505599,กรมสวัสดิการและคุ้มครองแรงงาน กองตรวจความปลอดภัย ซอยฉิมพลี 2,Department of Labor Protection and Welfare  Chim Phli Soi 2
443,4-38,28,main,back,16,2311,13.78039,100.445142,สน.ตลิ่งชัน,Police Station Talingchan
443,4-38,28,main,back,17,2285,13.78040292,100.4430474,ทางแยกต่างระดับบรม-ราชพฤกษ์ขาออก,Borom-Ratchaphruek Interchange Outbound
443,4-38,28,main,back,18,2312,13.779814444,100.44289508,ต่างระดับบรมฯ-ราชพฤกษ์ ขาออก,"Different levels-Ratchaphruek, outbound"
443,4-38,28,main,back,19,5185,13.779986374,100.44277707,ต่างระดับราชพฤกษ์-บรมราชชนนี,Ratchaphruek - Boromratchachonnani Interchange
443,4-38,28,main,back,20,5186,13.780395,100.443075,บรมราชชนนี 46,Boromratchachonnani 46
443,4-38,28,main,back,21,2316,13.780922678,100.42724492,หมู่บ้านเปี่ยมรัก,Piamrak Village
443,4-38,28,main,back,22,5276,13.77599024,100.4269427,เซเว่นปากซอยวัดมะกอก,7-11 Soi Wat Makok
443,4-38,28,main,back,23,5276,13.77599024,100.4269427,เซเว่นปากซอยวัดมะกอก,7-11 Soi Wat Makok
443,4-38,28,main,back,24,4601,13.7801207060946,100.426006055848,ท่าปล่อยรถ สายใต้ใหม่ (ตลิ่งชัน),Bus Terminal (Southern) (Talingchan)
443,4-38,28,main,back,25,4601,13.7801207060946,100.426006055848,ท่าปล่อยรถ สายใต้ใหม่ (ตลิ่งชัน),Bus Terminal (Southern) (Talingchan)
443,4-38,28,main,back,26,4601,13.7801207060946,100.426006055848,ท่าปล่อยรถ สายใต้ใหม่ (ตลิ่งชัน),Bus Terminal (Southern) (Talingchan)
444,4-39,40,main,go,0,2282,13.781884765,100.4228871,ตรงข้ามสถานีขนส่งสายใต้ใหม่(ตลิ่งชัน),Bus Terminal Southern (Talingchan) (Opposite)
444,4-39,40,main,go,1,5429,13.7809814061723,100.422958541145,สถานีขนส่งสายใต้ใหม่(ตลิ่งชัน),Bus Terminal Southern (Talingchan)
444,4-39,40,main,go,2,2316,13.780922678,100.42724492,หมู่บ้านเปี่ยมรัก,Piamrak Village
444,4-39,40,main,go,3,2364,13.781395053,100.42757085,ตรงข้ามวัดมะกอก(แยกทุ่งมังกร),Wat Makok (Opposite)
444,4-39,40,main,go,4,2284,13.78025712,100.4394068,ตรงข้ามวัดกระจ่าง,Opposite Wat Krajang
444,4-39,40,main,go,5,2313,13.77970396,100.4393863,วัดกระจ่าง,Wat Krajang
444,4-39,40,main,go,6,5185,13.779986374,100.44277707,ต่างระดับราชพฤกษ์-บรมราชชนนี,Ratchaphruek - Boromratchachonnani Interchange
444,4-39,40,main,go,7,2309,13.784124413,100.45724984,ศูนย์มานุษยวิทยาสิรินธร ซอยบรมราชชนนี 45,Sirindhorn Anthropology Centre
444,4-39,40,main,go,8,5135,13.7868742114526,100.468559879506,สถานีขนส่งผู้โดยสารกรุงเทพฯ(สายใต้เก่า),Bangkok Bus Terminal (Southern) Pinklao
444,4-39,40,main,go,9,5135,13.7868742114526,100.468559879506,สถานีขนส่งผู้โดยสารกรุงเทพฯ(สายใต้เก่า),Bangkok Bus Terminal (Southern) Pinklao
444,4-39,40,main,go,10,2307,13.78570739,100.4701095,เดอะ ทรัสต์ เรสซิเด้นซ์ ปิ่นเกล้า,The Trust Residence Pinklao
444,4-39,40,main,go,11,2305,13.780598348,100.47487315,ตรงข้ามคอนโดลุมพินีปิ่นเกล้า,Lumpini Condominium Pinklao (Opposite)
444,4-39,40,main,go,12,2294,13.776665804,100.47906809,ตรงข้ามเทสโก้โลตัสปิ่นเกล้า,Tesco Lotus (Pinklao) (Opposite)
444,4-39,40,main,go,13,2376,13.776872979,100.47833128,เทสโกโลตัสปิ่นเกล้า,Tesco Lotus (Pin klao)
444,4-39,40,main,go,14,3944,13.757414357,100.46939334,ฟู้ดแลนด์ซูเปอร์มาร์เก็ต วัดเพลง,Foodland Supermarket  Phleng.
444,4-39,40,main,go,15,3945,13.756173733,100.46942117,โรงพยาบาลศรีวิชัย วัดรวก,Srivichai Hospital  Wat Ruak
444,4-39,40,main,go,16,2883,13.75535742,100.4767992,ตรงข้ามพรานนกพลาซ่า,Opposite the Plaza Plaza
444,4-39,40,main,go,17,1535,13.7447510619335,100.480743585612,ซอยอิสรภาพ 42/1,Soi Isaraphap 42/1
444,4-39,40,main,go,18,1550,13.744737203239,100.480550664735,ซอยอิสรภาพ 33,Soi Isaraphap 33
444,4-39,40,main,go,19,1535,13.7447510619335,100.480743585612,ซอยอิสรภาพ 42/1,Soi Isaraphap 42/1
444,4-39,40,main,go,20,1550,13.744737203239,100.480550664735,ซอยอิสรภาพ 33,Soi Isaraphap 33
444,4-39,40,main,go,21,1536,13.7432096508922,100.481892157824,ตรงข้ามซอยอิสรภาพ 31,Soi Isonphap 31 (Opposite)
444,4-39,40,main,go,22,1549,13.7431698610542,100.481694291508,ซอยอิสรภาพ 31,Soi Isaraphap 31
444,4-39,40,main,go,23,1537,13.7396431941334,100.484452645859,หน้าโรงเรียนณรงค์สอนขับรถ,Narong Driving School
444,4-39,40,main,go,24,1538,13.7371510919988,100.48616703042,หน้าร้านสิริภัณฑ์,Siri Phan Shop
444,4-39,40,main,go,25,1547,13.7370549973967,100.486067721051,มัสยิดดิลฟัลลาห์,Dilfanlah Mosque
444,4-39,40,main,go,26,1538,13.7371510919988,100.48616703042,หน้าร้านสิริภัณฑ์,Siri Phan Shop
444,4-39,40,main,go,27,1547,13.7370549973967,100.486067721051,มัสยิดดิลฟัลลาห์,Dilfanlah Mosque
444,4-39,40,main,go,28,1539,13.73523724,100.4892095,สถานีตำรวจนครบาลบุพพาราม,Buppharam Metropolitan Police Station
444,4-39,40,main,go,29,1546,13.7353454664112,100.488850696316,ซอยอิสรภาพ 17/1,Soi Isaraphap 17/1
444,4-39,40,main,go,30,364,13.7454950214597,100.502705451088,วังบูรพา,Wangburapa
444,4-39,40,main,go,31,3581,13.74417263,100.5076204,เสือป่าเซ็นเตอร์,Suea Pa Center
444,4-39,40,main,go,32,3581,13.74417263,100.5076204,เสือป่าเซ็นเตอร์,Suea Pa Center
444,4-39,40,main,go,33,4055,13.7342936366683,100.525559137824,จุฬาลงกรณ์ 11,Chulalongkorn 11
444,4-39,40,main,go,34,3070,13.73417265,100.5290998,ป้ายรถประจำทาง สามย่าน,Sam Yan bus stop
444,4-39,40,main,go,35,3071,13.73419817,100.5288353,สามย่านมิตรทาวน์,Sam Yan Mit Town
444,4-39,40,main,go,36,1562,13.7454734755665,100.53424590979,สยามสแควร์,Siam Square
444,4-39,40,main,go,37,4515,13.741734074,100.55392945,ซอยนานา,Soi Nana
444,4-39,40,main,go,38,1008,13.7394104090057,100.556822295439,ซอยสุขุมวิท 10(ตรงข้ามแอมบาสเดอร์) สวนชูวิทย์,Soi Sukhumwit 10
444,4-39,40,main,go,39,4444,13.7289299027016,100.572070394561,ซอยสุขุมวิท 41,Soi Sukhumwit 41
444,4-39,40,main,go,40,1544,13.718578483,100.58626988,เกตเวย์เอกมัย,Gateway Ekamai
444,4-39,40,main,go,41,2610,13.71880973,100.5863939,วัดธาตุทอง,Wat Thatthong
444,4-39,40,main,go,42,4031,13.71311461,100.59119671,ซอยภูมิจิตร,Soi Phumichit
444,4-39,40,main,go,43,4032,13.712629718,100.58931013,ธนาคารกรุงศรีอยุธยา(ถนนพระราม4ขาเข้า),Krungsi Bank
444,4-39,40,main,go,44,4072,13.7128918644032,100.589049326147,โรงพยาบาลกล้วยน้ำไท,Kluaynamthai Hospital
444,4-39,40,main,go,45,4034,13.712846079,100.58428558,แยกกล้วยน้ำไทตรงข้ามไปรษณีย์กล้วยน้ำไท,Kluai Nam Thai Intersection
444,4-39,40,main,go,46,4070,13.7130568209482,100.584720466408,แยกกล้วยน้ำไท,Kluai Nam Thai Intersection
445,4-39,40,main,back,0,1000,13.720781601,100.58320238,ท้องฟ้าจำลอง,Science Center for Education
445,4-39,40,main,back,1,1021,13.7210320664104,100.583263161093,เมเจอร์เอกมัย,Major Ekamai
445,4-39,40,main,back,2,4442,13.73884041093,100.558011911088,ซอยสุขุมวิท 15,Soi Sukhumwit 15
445,4-39,40,main,back,3,1010,13.7424477084567,100.551436161965,เพลินจิตเซ็นเตอร์ ซอยนานา,Ploenchit Center
445,4-39,40,main,back,4,3069,13.73807118,100.5297073,จุฬาฯ ลานพระบรมรูป,Chulalongkorn
445,4-39,40,main,back,5,4050,13.7363589148095,100.519588801088,ศาลแรงงานกลาง,Central Labour Court
445,4-39,40,main,back,6,4814,13.7365093249397,100.520049735439,แยกมหานคร  ตรงข้ามศาลแรงงานกลาง,Opposite Central Labor Court
445,4-39,40,main,back,7,4337,13.7376823131015,100.514526666527,ตรงข้ามวัดไตรมิตร,Opposite Wat Traimit
445,4-39,40,main,back,8,4960,13.7385705057973,100.512901288912,วัดไตรมิตรวิทยาราม,Wat Traimit Wittharam
445,4-39,40,main,back,9,4750,13.7396949648912,100.51089178,แยกเฉลิมบุรี,Chaloemburi Intersection
445,4-39,40,main,back,10,3620,13.74364593,100.505404,วัดตึก,Wat Tuk
445,4-39,40,main,back,11,1539,13.73523724,100.4892095,สถานีตำรวจนครบาลบุพพาราม,Buppharam Metropolitan Police Station
445,4-39,40,main,back,12,1538,13.7371510919988,100.48616703042,หน้าร้านสิริภัณฑ์,Siri Phan Shop
445,4-39,40,main,back,13,1547,13.7370549973967,100.486067721051,มัสยิดดิลฟัลลาห์,Dilfanlah Mosque
445,4-39,40,main,back,14,1535,13.7447510619335,100.480743585612,ซอยอิสรภาพ 42/1,Soi Isaraphap 42/1
445,4-39,40,main,back,15,1550,13.744737203239,100.480550664735,ซอยอิสรภาพ 33,Soi Isaraphap 33
445,4-39,40,main,back,16,3964,13.759146,100.469644,ตลาดบางขุนศรี,Bangkhunsri Market
445,4-39,40,main,back,17,2305,13.780598348,100.47487315,ตรงข้ามคอนโดลุมพินีปิ่นเกล้า,Lumpini Condominium Pinklao (Opposite)
445,4-39,40,main,back,18,5135,13.7868742114526,100.468559879506,สถานีขนส่งผู้โดยสารกรุงเทพฯ(สายใต้เก่า),Bangkok Bus Terminal (Southern) Pinklao
445,4-39,40,main,back,19,2285,13.78040292,100.4430474,ทางแยกต่างระดับบรม-ราชพฤกษ์ขาออก,Borom-Ratchaphruek Interchange Outbound
445,4-39,40,main,back,20,2312,13.779814444,100.44289508,ต่างระดับบรมฯ-ราชพฤกษ์ ขาออก,"Different levels-Ratchaphruek, outbound"
445,4-39,40,main,back,21,5185,13.779986374,100.44277707,ต่างระดับราชพฤกษ์-บรมราชชนนี,Ratchaphruek - Boromratchachonnani Interchange
445,4-39,40,main,back,22,5186,13.780395,100.443075,บรมราชชนนี 46,Boromratchachonnani 46
445,4-39,40,main,back,23,2284,13.78025712,100.4394068,ตรงข้ามวัดกระจ่าง,Opposite Wat Krajang
445,4-39,40,main,back,24,2313,13.77970396,100.4393863,วัดกระจ่าง,Wat Krajang
446,4-4,20,main,go,0,1024,13.59452814,100.5790307,ตรงข้ามไปรษณีย์พระสมุทรเจดีย์,Opposite Phra Samut Chedi Post Office
446,4-4,20,main,go,1,1024,13.59452814,100.5790307,ตรงข้ามไปรษณีย์พระสมุทรเจดีย์,Opposite Phra Samut Chedi Post Office
446,4-4,20,main,go,2,1026,13.594220849,100.57911753,สามแยกเจดีย์คริสตจักรเอเมน,Pra Samut Chedi Intersection Amen Church
446,4-4,20,main,go,3,1027,13.5932812990842,100.567742451088,ซอยร่มเย็น,Soi Romyen
446,4-4,20,main,go,4,2708,13.66383423,100.5171694,ตรงข้ามสวนวงแหวนสุขสวัสดิ์,Opposite the Suksawat Ring Road
446,4-4,20,main,go,5,2755,13.682578,100.4914506,แม็คโครสุขสวัสดิ์,Makro Suksawat
446,4-4,20,main,go,6,3668,13.69115525,100.4813664,ตรงข้ามตลาดอินดี้ ดาวคะนอง,Opposite the Indie Dao Khanong market
446,4-4,20,main,go,7,3676,13.69052687,100.4811557,ตลาดอินดี้ ดาวคะนอง,Indy Dao Khanong Market
447,4-4,20,main,back,0,2130,13.7314851735031,100.502043594685,โรงเรียนกุลศิริ,Kulsiri School
447,4-4,20,main,back,1,2994,13.72806902,100.4998943,ซอยลาดหญ้า 11,Latya 11
447,4-4,20,main,back,2,3867,13.71985847,100.4910079,ตรงข้ามศาลเจ้าแซ่ซิ้ม,Sim's Clan Shrine (Opposite)
447,4-4,20,main,back,3,3855,13.70967443,100.4871723,โรงพยาบาลสมเด็จพระปิ่นเกล้า,Somdet Prapinklao Hospital
447,4-4,20,main,back,4,3870,13.70979757,100.4875642,ตรงข้ามโรงพยาบาลสมเด็จพระปิ่นเกล้า,Somdejprapinklao Hospital (Opposite)
